"","Year","Name","Sex","n"
"1",2002,"ALEJANDRO","M",8020
"2",2002,"PABLO","M",5799
"3",2002,"DANIEL","M",5603
"4",2002,"DAVID","M",5414
"5",2002,"ADRIAN","M",4949
"6",2002,"JAVIER","M",4909
"7",2002,"ALVARO","M",4595
"8",2002,"SERGIO","M",3744
"9",2002,"CARLOS","M",3593
"10",2002,"MARIO","M",2876
"11",2002,"JORGE","M",2867
"12",2002,"RAUL","M",2722
"13",2002,"MANUEL","M",2696
"14",2002,"DIEGO","M",2688
"15",2002,"MIGUEL","M",2644
"16",2002,"IVAN","M",2636
"17",2002,"ANTONIO","M",2518
"18",2002,"JUAN","M",2323
"19",2002,"RUBEN","M",2201
"20",2002,"VICTOR","M",2077
"21",2002,"ALBERTO","M",1980
"22",2002,"JESUS","M",1875
"23",2002,"MARC","M",1848
"24",2002,"OSCAR","M",1811
"25",2002,"ANGEL","M",1756
"26",2002,"FRANCISCO","M",1731
"27",2002,"JOSE","M",1647
"28",2002,"ALEX","M",1610
"29",2002,"MARCOS","M",1582
"30",2002,"JAIME","M",1413
"31",2002,"ISMAEL","M",1387
"32",2002,"LUIS","M",1335
"33",2002,"FRANCISCO JAVIER","M",1300
"34",2002,"MIGUEL ANGEL","M",1296
"35",2002,"PEDRO","M",1264
"36",2002,"SAMUEL","M",1227
"37",2002,"CRISTIAN","M",1190
"38",2002,"JOSE ANTONIO","M",1187
"39",2002,"PAU","M",1186
"40",2002,"IKER","M",1178
"41",2002,"ANDRES","M",1174
"42",2002,"GUILLERMO","M",1156
"43",2002,"RAFAEL","M",1154
"44",2002,"IGNACIO","M",1145
"45",2002,"FERNANDO","M",1131
"46",2002,"JOSE MANUEL","M",1131
"47",2002,"NICOLAS","M",1025
"48",2002,"GONZALO","M",1012
"49",2002,"GABRIEL","M",1005
"50",2002,"HUGO","M",953
"51",2002,"JOEL","M",944
"52",2002,"JOAN","M",931
"53",2002,"AARON","M",904
"54",2002,"AITOR","M",870
"55",2002,"POL","M",861
"56",2002,"ENRIQUE","M",851
"57",2002,"EDUARDO","M",805
"58",2002,"JOSE LUIS","M",802
"59",2002,"RODRIGO","M",780
"60",2002,"ARNAU","M",772
"61",2002,"JORDI","M",771
"62",2002,"JUAN JOSE","M",755
"63",2002,"ROBERTO","M",753
"64",2002,"SANTIAGO","M",735
"65",2002,"CHRISTIAN","M",688
"66",2002,"JUAN MANUEL","M",688
"67",2002,"JOSE MARIA","M",679
"68",2002,"ERIC","M",654
"69",2002,"LUCAS","M",651
"70",2002,"GERARD","M",619
"71",2002,"HECTOR","M",619
"72",2002,"JUAN CARLOS","M",609
"73",2002,"SERGI","M",602
"74",2002,"MARTIN","M",597
"75",2002,"JUAN ANTONIO","M",578
"76",2002,"UNAI","M",578
"77",2002,"ADRIA","M",536
"78",2002,"KEVIN","M",535
"79",2002,"FRANCISCO JOSE","M",530
"80",2002,"XAVIER","M",529
"81",2002,"ASIER","M",521
"82",2002,"ALBERT","M",518
"83",2002,"JOAQUIN","M",498
"84",2002,"ORIOL","M",489
"85",2002,"BORJA","M",480
"86",2002,"MOHAMED","M",472
"87",2002,"MIKEL","M",465
"88",2002,"JONATHAN","M",462
"89",2002,"JON","M",453
"90",2002,"ALFONSO","M",450
"91",2002,"GUILLEM","M",441
"92",2002,"RICARDO","M",413
"93",2002,"CESAR","M",409
"94",2002,"ISAAC","M",398
"95",2002,"RAMON","M",398
"96",2002,"JOSE MIGUEL","M",389
"97",2002,"ANDER","M",382
"98",2002,"MARCO","M",374
"99",2002,"SALVADOR","M",354
"100",2002,"MARTI","M",344
"101",2002,"ROGER","M",340
"102",2002,"IÃ‘IGO","M",338
"103",2002,"TOMAS","M",337
"104",2002,"ABEL","M",327
"105",2002,"YERAY","M",326
"106",2002,"ALEIX","M",316
"107",2002,"IZAN","M",311
"108",2002,"JOSEP","M",311
"109",2002,"MATEO","M",310
"110",2002,"MIQUEL","M",309
"111",2002,"XABIER","M",302
"112",2002,"JULIO","M",301
"113",2002,"DARIO","M",299
"114",2002,"SAUL","M",297
"115",2002,"ARTURO","M",295
"116",2002,"JULEN","M",293
"117",2002,"VICENTE","M",292
"118",2002,"JUAN FRANCISCO","M",281
"119",2002,"ABRAHAM","M",273
"120",2002,"LUIS MIGUEL","M",269
"121",2002,"ENEKO","M",267
"122",2002,"ERIK","M",264
"123",2002,"MOISES","M",263
"124",2002,"FERRAN","M",261
"125",2002,"ELOY","M",258
"126",2002,"EMILIO","M",258
"127",2002,"JAUME","M",255
"128",2002,"JULIAN","M",249
"129",2002,"ISRAEL","M",244
"130",2002,"SEBASTIAN","M",243
"131",2002,"JOSE CARLOS","M",236
"132",2002,"GORKA","M",232
"133",2002,"JAN","M",231
"134",2002,"ANTONIO JESUS","M",230
"135",2002,"JOSE ANGEL","M",230
"136",2002,"CARLES","M",222
"137",2002,"ALONSO","M",218
"138",2002,"BRAIS","M",218
"139",2002,"GERMAN","M",216
"140",2002,"OIER","M",216
"141",2002,"ALEXANDER","M",215
"142",2002,"BRUNO","M",215
"143",2002,"EDGAR","M",215
"144",2002,"ANTONIO JOSE","M",212
"145",2002,"AGUSTIN","M",211
"146",2002,"NIL","M",211
"147",2002,"MARKEL","M",207
"148",2002,"BRIAN","M",201
"149",2002,"NAIM","M",195
"150",2002,"OMAR","M",195
"151",2002,"MARIA","F",8838
"152",2002,"LUCIA","F",7712
"153",2002,"PAULA","F",5956
"154",2002,"LAURA","F",5544
"155",2002,"MARTA","F",4644
"156",2002,"ALBA","F",4622
"157",2002,"ANDREA","F",4446
"158",2002,"SARA","F",3521
"159",2002,"ANA","F",3388
"160",2002,"NEREA","F",3183
"161",2002,"CLAUDIA","F",2935
"162",2002,"MARINA","F",2633
"163",2002,"CRISTINA","F",2621
"164",2002,"ELENA","F",2420
"165",2002,"IRENE","F",2324
"166",2002,"NATALIA","F",2290
"167",2002,"CARLA","F",2194
"168",2002,"CARMEN","F",2050
"169",2002,"NURIA","F",1861
"170",2002,"AINHOA","F",1641
"171",2002,"PATRICIA","F",1592
"172",2002,"JULIA","F",1581
"173",2002,"ROCIO","F",1513
"174",2002,"ANGELA","F",1509
"175",2002,"SANDRA","F",1473
"176",2002,"RAQUEL","F",1437
"177",2002,"SOFIA","F",1404
"178",2002,"ALICIA","F",1242
"179",2002,"NOELIA","F",1225
"180",2002,"CLARA","F",1220
"181",2002,"ALEJANDRA","F",1159
"182",2002,"MIRIAM","F",1156
"183",2002,"EVA","F",1146
"184",2002,"ISABEL","F",1134
"185",2002,"SILVIA","F",1123
"186",2002,"CELIA","F",1088
"187",2002,"LORENA","F",1081
"188",2002,"INES","F",1070
"189",2002,"BEATRIZ","F",905
"190",2002,"MIREIA","F",880
"191",2002,"LAIA","F",875
"192",2002,"LIDIA","F",871
"193",2002,"CARLOTA","F",846
"194",2002,"BLANCA","F",836
"195",2002,"ADRIANA","F",801
"196",2002,"ARIADNA","F",794
"197",2002,"CAROLINA","F",781
"198",2002,"ANNA","F",778
"199",2002,"MONICA","F",744
"200",2002,"ANA MARIA","F",734
"201",2002,"VERONICA","F",677
"202",2002,"AITANA","F",675
"203",2002,"VICTORIA","F",662
"204",2002,"ESTHER","F",659
"205",2002,"JUDITH","F",618
"206",2002,"GISELA","F",611
"207",2002,"LARA","F",554
"208",2002,"SONIA","F",553
"209",2002,"MAR","F",544
"210",2002,"DANIELA","F",531
"211",2002,"AIDA","F",514
"212",2002,"EMMA","F",514
"213",2002,"AROA","F",507
"214",2002,"BELEN","F",499
"215",2002,"HELENA","F",492
"216",2002,"AINA","F",488
"217",2002,"LEIRE","F",486
"218",2002,"TERESA","F",479
"219",2002,"AINARA","F",470
"220",2002,"JUDIT","F",451
"221",2002,"PAOLA","F",442
"222",2002,"YAIZA","F",440
"223",2002,"SHEILA","F",435
"224",2002,"MARIA DEL CARMEN","F",429
"225",2002,"NOEMI","F",412
"226",2002,"BERTA","F",410
"227",2002,"FATIMA","F",409
"228",2002,"NAIARA","F",409
"229",2002,"AINOA","F",406
"230",2002,"MARIA JOSE","F",400
"231",2002,"GEMA","F",395
"232",2002,"PALOMA","F",394
"233",2002,"REBECA","F",387
"234",2002,"TANIA","F",387
"235",2002,"ZAIRA","F",385
"236",2002,"ANE","F",383
"237",2002,"ERIKA","F",383
"238",2002,"MARTINA","F",354
"239",2002,"SUSANA","F",348
"240",2002,"ELISA","F",347
"241",2002,"ALBA MARIA","F",346
"242",2002,"SALMA","F",343
"243",2002,"CANDELA","F",338
"244",2002,"PILAR","F",337
"245",2002,"VALERIA","F",330
"246",2002,"NADIA","F",328
"247",2002,"ESTELA","F",325
"248",2002,"JENNIFER","F",303
"249",2002,"IRATI","F",299
"250",2002,"INMACULADA","F",296
"251",2002,"GABRIELA","F",291
"252",2002,"DIANA","F",290
"253",2002,"VIRGINIA","F",290
"254",2002,"IRIA","F",282
"255",2002,"LYDIA","F",278
"256",2002,"SARAY","F",269
"257",2002,"JESSICA","F",267
"258",2002,"GEMMA","F",265
"259",2002,"ALMUDENA","F",263
"260",2002,"GLORIA","F",262
"261",2002,"ALEXIA","F",261
"262",2002,"AMANDA","F",260
"263",2002,"ESTEFANIA","F",255
"264",2002,"CARMEN MARIA","F",254
"265",2002,"MARIA DEL MAR","F",254
"266",2002,"NORA","F",253
"267",2002,"ALEXANDRA","F",248
"268",2002,"DESIREE","F",247
"269",2002,"MARIONA","F",247
"270",2002,"ROSA","F",246
"271",2002,"OLGA","F",245
"272",2002,"MANUELA","F",244
"273",2002,"YOLANDA","F",244
"274",2002,"NAYARA","F",241
"275",2002,"LEYRE","F",239
"276",2002,"BARBARA","F",235
"277",2002,"ELSA","F",234
"278",2002,"IRIS","F",233
"279",2002,"ANA ISABEL","F",229
"280",2002,"RUTH","F",225
"281",2002,"MERCEDES","F",221
"282",2002,"ANA BELEN","F",219
"283",2002,"LOLA","F",219
"284",2002,"ISABEL MARIA","F",213
"285",2002,"MIREYA","F",210
"286",2002,"SORAYA","F",209
"287",2002,"LUNA","F",208
"288",2002,"MARIA ISABEL","F",208
"289",2002,"YASMINA","F",202
"290",2002,"JIMENA","F",201
"291",2002,"NOA","F",201
"292",2002,"VANESA","F",199
"293",2002,"EVA MARIA","F",195
"294",2002,"ITZIAR","F",193
"295",2002,"CECILIA","F",192
"296",2002,"ANTIA","F",191
"297",2002,"NEUS","F",191
"298",2002,"AURORA","F",190
"299",2002,"VANESSA","F",188
"300",2002,"MAIDER","F",186
"301",2016,"HUGO","M",4870
"302",2016,"DANIEL","M",4195
"303",2016,"MARTIN","M",4050
"304",2016,"PABLO","M",3776
"305",2016,"ALEJANDRO","M",3774
"306",2016,"LUCAS","M",3730
"307",2016,"ALVARO","M",3030
"308",2016,"ADRIAN","M",2989
"309",2016,"MATEO","M",2845
"310",2016,"DAVID","M",2818
"311",2016,"MARIO","M",2743
"312",2016,"MANUEL","M",2648
"313",2016,"DIEGO","M",2497
"314",2016,"LEO","M",2452
"315",2016,"JAVIER","M",2145
"316",2016,"MARCOS","M",2016
"317",2016,"IZAN","M",1909
"318",2016,"ALEX","M",1833
"319",2016,"SERGIO","M",1774
"320",2016,"ENZO","M",1752
"321",2016,"CARLOS","M",1680
"322",2016,"MIGUEL","M",1587
"323",2016,"MARC","M",1576
"324",2016,"JORGE","M",1545
"325",2016,"ANTONIO","M",1510
"326",2016,"GONZALO","M",1434
"327",2016,"JUAN","M",1358
"328",2016,"ANGEL","M",1325
"329",2016,"OLIVER","M",1314
"330",2016,"IKER","M",1307
"331",2016,"DYLAN","M",1303
"332",2016,"BRUNO","M",1302
"333",2016,"ERIC","M",1262
"334",2016,"MARCO","M",1234
"335",2016,"IVAN","M",1182
"336",2016,"NICOLAS","M",1147
"337",2016,"JOSE","M",1131
"338",2016,"HECTOR","M",1116
"339",2016,"DARIO","M",1109
"340",2016,"SAMUEL","M",1093
"341",2016,"VICTOR","M",1092
"342",2016,"RUBEN","M",1083
"343",2016,"GABRIEL","M",1067
"344",2016,"ADAM","M",1052
"345",2016,"AARON","M",1014
"346",2016,"THIAGO","M",989
"347",2016,"GAEL","M",941
"348",2016,"FRANCISCO","M",915
"349",2016,"GUILLERMO","M",883
"350",2016,"RAUL","M",877
"351",2016,"RODRIGO","M",871
"352",2016,"ERIK","M",868
"353",2016,"JAIME","M",862
"354",2016,"AITOR","M",858
"355",2016,"JESUS","M",857
"356",2016,"PEDRO","M",853
"357",2016,"JOEL","M",837
"358",2016,"PAU","M",833
"359",2016,"ALBERTO","M",815
"360",2016,"LUIS","M",814
"361",2016,"LUCA","M",787
"362",2016,"MOHAMED","M",785
"363",2016,"IAN","M",784
"364",2016,"RAFAEL","M",778
"365",2016,"JULEN","M",775
"366",2016,"UNAI","M",705
"367",2016,"ASIER","M",693
"368",2016,"MARTI","M",640
"369",2016,"RAYAN","M",620
"370",2016,"JAN","M",605
"371",2016,"FERNANDO","M",605
"372",2016,"POL","M",602
"373",2016,"BIEL","M",596
"374",2016,"ISMAEL","M",579
"375",2016,"SAUL","M",565
"376",2016,"ANDRES","M",561
"377",2016,"OSCAR","M",553
"378",2016,"ALONSO","M",552
"379",2016,"ALEIX","M",546
"380",2016,"NIL","M",540
"381",2016,"CRISTIAN","M",524
"382",2016,"SANTIAGO","M",499
"383",2016,"ISAAC","M",498
"384",2016,"IGNACIO","M",478
"385",2016,"ARNAU","M",474
"386",2016,"MIGUEL ANGEL","M",472
"387",2016,"YOUSSEF","M",444
"388",2016,"ENRIQUE","M",442
"389",2016,"MAURO","M",431
"390",2016,"JOAN","M",423
"391",2016,"JON","M",413
"392",2016,"NOAH","M",409
"393",2016,"JOSE ANTONIO","M",406
"394",2016,"JOSE MANUEL","M",406
"395",2016,"OMAR","M",394
"396",2016,"EDUARDO","M",391
"397",2016,"AIMAR","M",389
"398",2016,"GERARD","M",385
"399",2016,"ARITZ","M",380
"400",2016,"LIAM","M",372
"401",2016,"JORDI","M",370
"402",2016,"LUCIA","F",4672
"403",2016,"MARTINA","F",4308
"404",2016,"MARIA","F",4143
"405",2016,"SOFIA","F",4047
"406",2016,"PAULA","F",3439
"407",2016,"DANIELA","F",3151
"408",2016,"VALERIA","F",3110
"409",2016,"ALBA","F",3042
"410",2016,"JULIA","F",2992
"411",2016,"NOA","F",2888
"412",2016,"SARA","F",2811
"413",2016,"CARLA","F",2781
"414",2016,"EMMA","F",2476
"415",2016,"CARMEN","F",2428
"416",2016,"CLAUDIA","F",2064
"417",2016,"VALENTINA","F",1794
"418",2016,"ANA","F",1739
"419",2016,"MARTA","F",1680
"420",2016,"IRENE","F",1575
"421",2016,"ADRIANA","F",1558
"422",2016,"LAURA","F",1519
"423",2016,"VEGA","F",1462
"424",2016,"ELENA","F",1453
"425",2016,"ALEJANDRA","F",1418
"426",2016,"ALMA","F",1409
"427",2016,"LAIA","F",1395
"428",2016,"LOLA","F",1367
"429",2016,"VERA","F",1352
"430",2016,"OLIVIA","F",1345
"431",2016,"AITANA","F",1302
"432",2016,"JIMENA","F",1236
"433",2016,"CANDELA","F",1209
"434",2016,"ARIADNA","F",1207
"435",2016,"INES","F",1183
"436",2016,"CARLOTA","F",1160
"437",2016,"AINHOA","F",1118
"438",2016,"NORA","F",1058
"439",2016,"TRIANA","F",1056
"440",2016,"MARINA","F",1054
"441",2016,"CHLOE","F",1030
"442",2016,"ALICIA","F",1018
"443",2016,"CLARA","F",991
"444",2016,"BLANCA","F",990
"445",2016,"LEIRE","F",980
"446",2016,"MIA","F",943
"447",2016,"LARA","F",939
"448",2016,"ROCIO","F",939
"449",2016,"AINARA","F",936
"450",2016,"NEREA","F",881
"451",2016,"ABRIL","F",878
"452",2016,"ANDREA","F",861
"453",2016,"LEYRE","F",851
"454",2016,"CELIA","F",845
"455",2016,"MANUELA","F",845
"456",2016,"VICTORIA","F",838
"457",2016,"ELSA","F",837
"458",2016,"ANGELA","F",795
"459",2016,"EVA","F",739
"460",2016,"NATALIA","F",676
"461",2016,"ZOE","F",667
"462",2016,"AINA","F",606
"463",2016,"ISABEL","F",574
"464",2016,"ONA","F",540
"465",2016,"CRISTINA","F",509
"466",2016,"LIA","F",507
"467",2016,"AROA","F",505
"468",2016,"GALA","F",497
"469",2016,"GABRIELA","F",489
"470",2016,"MAR","F",488
"471",2016,"IRIA","F",487
"472",2016,"NURIA","F",478
"473",2016,"CAROLINA","F",477
"474",2016,"IRIS","F",455
"475",2016,"MARA","F",449
"476",2016,"ARLET","F",436
"477",2016,"HELENA","F",423
"478",2016,"LUNA","F",421
"479",2016,"MALAK","F",417
"480",2016,"CAYETANA","F",415
"481",2016,"DIANA","F",406
"482",2016,"NAIA","F",405
"483",2016,"ALEXIA","F",405
"484",2016,"PAOLA","F",402
"485",2016,"BERTA","F",401
"486",2016,"ELIA","F",400
"487",2016,"AFRICA","F",396
"488",2016,"NAHIA","F",381
"489",2016,"AMIRA","F",371
"490",2016,"AYA","F",364
"491",2016,"ANE","F",352
"492",2016,"SALMA","F",349
"493",2016,"ELISA","F",340
"494",2016,"MIRIAM","F",339
"495",2016,"CLOE","F",332
"496",2016,"FATIMA","F",332
"497",2016,"JANA","F",332
"498",2016,"NOELIA","F",329
"499",2016,"ANNA","F",312
"500",2016,"SILVIA","F",312
"501",2016,"MIREIA","F",311
"502",2016,"IRATI","F",308
